id,label,timeset,url,title,authors,year,cited_by,cited_by_url,modularity_class
4498783026371282910,"Self-compassion, empathy, and helping intentions",,https://www.tandfonline.com/doi/abs/10.1080/17439760.2013.831465?casa_token=RYGM-U1K5zwAAAAA:0GwkS5wQOGlvZT1m1459IHJisAQxtqPX-o4Lx5J-fG_2Awc50JQWnpOvWLhLWzjYUo9VNWVk4Z16,"Self-compassion, empathy, and helping intentions","LR Welp, CM Brown",2014,100,"https://scholar.google.com/scholar?cites=4498783026371282910&as_sdt=20000005&sciodt=0,21&hl=en",9
6630166536268342252,[CITATION][C],,,[CITATION][C],"AP Buunk, P Dijkstra, M Van Vugt",2021,98,"https://scholar.google.com/scholar?cites=6630166536268342252&as_sdt=20000005&sciodt=0,21&hl=en",9
13446345335487810907,Cyber-bystanding in context: A review of the literature on witnesses' responses to cyberbullying,,https://www.sciencedirect.com/science/article/pii/S0190740916300913?casa_token=Wo1SPjPlRPsAAAAA:zz9r0ZRS4rKusHyBZ2_Syg7p-l8InfntzNKp-NykvjyyxAJSAYAlJPySBx1RpE5DNo_07AAUbg,Cyber-bystanding in context: A review of the literature on witnesses' responses to cyberbullying,"KR Allison, K Bussey",2016,99,"https://scholar.google.com/scholar?cites=13446345335487810907&as_sdt=20000005&sciodt=0,21&hl=en",9
4457898046634753683,"Narratives, imperatives, and moral reasoning",,https://www.nber.org/papers/w24798,"Narratives, imperatives, and moral reasoning","R Bénabou, A Falk, J Tirole",2018,102,"https://scholar.google.com/scholar?cites=4457898046634753683&as_sdt=20000005&sciodt=0,21&hl=en",9
17935512267847223102,Interventions against norm violations: Dispositional determinants of self-reported and real moral courage,,https://journals.sagepub.com/doi/abs/10.1177/0146167213490032?casa_token=-0gBqbJOVbIAAAAA:dN0upVk1Vh39ntZW023A02qmBsNUkE7eJLVXCOJ2unEp7A56vhRZujz-Xd8uY_WTr-xQ1c6ElQHN,Interventions against norm violations: Dispositional determinants of self-reported and real moral courage,"A Baumert, A Halmburger…",2013,99,"https://scholar.google.com/scholar?cites=17935512267847223102&as_sdt=20000005&sciodt=0,21&hl=en",9
1748484944247465719,Barriers and facilitators to learning and performing cardiopulmonary resuscitation in neighborhoods with low bystander cardiopulmonary resuscitation prevalence and …,,https://www.ahajournals.org/doi/abs/10.1161/circoutcomes.111.000097,Barriers and facilitators to learning and performing cardiopulmonary resuscitation in neighborhoods with low bystander cardiopulmonary resuscitation prevalence and …,"C Sasson, JS Haukoos, C Bond, M Rabe…",2013,97,"https://scholar.google.com/scholar?cites=1748484944247465719&as_sdt=20000005&sciodt=0,21&hl=en",9
4819371190923763381,"What we should expect from theories in social psychology: Truth, abstraction, progress, and applicability as standards (TAPAS)",,https://journals.sagepub.com/doi/abs/10.1177/1088868312453088?casa_token=F9oiQkRHU6IAAAAA:oojxcBfZ7bO-paHsC5yW3QxOr_BcX2CJIrH_aFNz6Vq1HDvg9uTV20FcS2VULGIGbNGo67-957Y_,"What we should expect from theories in social psychology: Truth, abstraction, progress, and applicability as standards (TAPAS)",PAM Van Lange,2013,87,"https://scholar.google.com/scholar?cites=4819371190923763381&as_sdt=20000005&sciodt=0,21&hl=en",9
7573988320127230598,Potential suicide ideation and its association with observing bullying at school,,https://www.sciencedirect.com/science/article/pii/S1054139X12007161,Potential suicide ideation and its association with observing bullying at school,"I Rivers, N Noret",2013,85,"https://scholar.google.com/scholar?cites=7573988320127230598&as_sdt=20000005&sciodt=0,21&hl=en",9
9639324564942288442,Understanding the dynamic interplay of social buzz and contribution behavior within and between online platforms–evidence from crowdfunding,,https://www.researchgate.net/profile/Ferdinand-Thies-2/publication/269762022_Understanding_the_Dynamic_Interplay_of_Social_Buzz_and_Contribution_Behavior_within_and_between_Online_Platforms_-_Evidence_from_Crowdfunding/data/5495594b0cf20f487d2e5420/Thies-et-al-Crowdfunding-2014.pdf,Understanding the dynamic interplay of social buzz and contribution behavior within and between online platforms–evidence from crowdfunding,"F Thies, M Wessel, A Benlian",2014,87,"https://scholar.google.com/scholar?cites=9639324564942288442&as_sdt=20000005&sciodt=0,21&hl=en",9
10431791378961959359,Moral psychology: An introduction,,https://books.google.com/books?hl=en&lr=&id=ZzoKDQAAQBAJ&oi=fnd&pg=PT8&ots=VWiM_S4xZs&sig=DB8EKZxWnzsbQOpQeoVv3mulT38,Moral psychology: An introduction,M Alfano,2016,80,"https://scholar.google.com/scholar?cites=10431791378961959359&as_sdt=20000005&sciodt=0,21&hl=en",9
1260316751393769207,Brief report: The bystander effect in cyberbullying incidents,,https://www.sciencedirect.com/science/article/pii/S0140197115001049?casa_token=zz5_vTIh2LkAAAAA:jwgahnm239ScX4YrCNNLmDBycWFhjsLOQ5ux8N5DZHBVr8iq_hfPwaj8ZtAwvXypyZ9V_bQc5Q,Brief report: The bystander effect in cyberbullying incidents,"H Machackova, L Dedkova, K Mezulanikova",2015,77,"https://scholar.google.com/scholar?cites=1260316751393769207&as_sdt=20000005&sciodt=0,21&hl=en",9
3132056999595144117,Mechanisms of alcohol-facilitated intimate partner violence,,https://journals.sagepub.com/doi/abs/10.1177/1077801215589376?casa_token=9drVd4xfIekAAAAA:e6vMjwsw8QRn04HjMaqBlsyAx-_VxPvSrTkFYV04eL0blvjrfMVtZJ5GKPLlhMS5hzLD27FBOhOJ,Mechanisms of alcohol-facilitated intimate partner violence,"CI Eckhardt, DJ Parrott…",2015,73,"https://scholar.google.com/scholar?cites=3132056999595144117&as_sdt=20000005&sciodt=0,21&hl=en",9
4325148761311381039,Transformation of adolescent peer relations in the social media context: Part 2—application to peer group processes and future directions for research,,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10567-018-0262-9&casa_token=MOqGqAeCZrUAAAAA:NkhuxQANA_Ik4YhMuJnreNWVVx8arFioFVvGP7XoPfR_S6oSd7v2azS9bakse4Y7oTnz9PHpK6LFmPV8,Transformation of adolescent peer relations in the social media context: Part 2—application to peer group processes and future directions for research,"J Nesi, S Choukas-Bradley, MJ Prinstein",2018,79,"https://scholar.google.com/scholar?cites=4325148761311381039&as_sdt=20000005&sciodt=0,21&hl=en",9
3724292986651690455,The 'Flow'of compassion: A meta-analysis of the fears of compassion scales and psychological functioning,,https://www.sciencedirect.com/science/article/pii/S0272735818303787?casa_token=5vtdf4sFI0EAAAAA:wows7L8ibiysdTzat9LxuONs6uL_B5svWLznZMRtJ55fa96VJO_HVPFleUK_wwibB1SGXS78KQ,The 'Flow'of compassion: A meta-analysis of the fears of compassion scales and psychological functioning,"JN Kirby, J Day, V Sagar",2019,73,"https://scholar.google.com/scholar?cites=3724292986651690455&as_sdt=20000005&sciodt=0,21&hl=en",9
14233002669552642475,How emotions shape moral behavior: Some answers (and questions) for the field of moral psychology,,https://onlinelibrary.wiley.com/doi/abs/10.1111/spc3.12154?casa_token=2KrB-1GGF9AAAAAA:M1TCgGtnc38KaF9fH4J3z-hpi41aZ4Cz_YR8aji1e1ICKVIiqRH85lOdvvzwfPaMrkgAIAebvIE6ErE,How emotions shape moral behavior: Some answers (and questions) for the field of moral psychology,"R Teper, CB Zhong, M Inzlicht",2015,71,"https://scholar.google.com/scholar?cites=14233002669552642475&as_sdt=20000005&sciodt=0,21&hl=en",9
12768049403402441142,LGBT discrimination on campus and heterosexual bystanders: Understanding intentions to intervene.,,https://psycnet.apa.org/doiLanding?doi=10.1037/dhe0000015,LGBT discrimination on campus and heterosexual bystanders: Understanding intentions to intervene.,"AB Dessel, KD Goodman…",2017,67,"https://scholar.google.com/scholar?cites=12768049403402441142&as_sdt=20000005&sciodt=0,21&hl=en",9
6338411091538569284,[CITATION][C],,,[CITATION][C],R Bregman,2020,75,"https://scholar.google.com/scholar?cites=6338411091538569284&as_sdt=20000005&sciodt=0,21&hl=en",9
7948556722614171563,Decision inertia: Deciding between least worst outcomes in emergency responses to disasters,,https://bpspsychub.onlinelibrary.wiley.com/doi/abs/10.1111/joop.12108?casa_token=ByhtnkV8bngAAAAA:SBB5PC7x-_F7V3P_k2-9vCLe6X7zGYpBJ3fM8e8WD4da-HacL1FqHOJVciAlkkRGH5c7gmA3rHF01C8,Decision inertia: Deciding between least worst outcomes in emergency responses to disasters,"L Alison, N Power, C van den Heuvel…",2015,67,"https://scholar.google.com/scholar?cites=7948556722614171563&as_sdt=20000005&sciodt=0,21&hl=en",9
4228628506919282038,Diffusion of responsibility attenuates altruistic punishment: A functional magnetic resonance imaging effective connectivity study,,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.23057,Diffusion of responsibility attenuates altruistic punishment: A functional magnetic resonance imaging effective connectivity study,"C Feng, G Deshpande, C Liu, R Gu…",2016,60,"https://scholar.google.com/scholar?cites=4228628506919282038&as_sdt=20000005&sciodt=0,21&hl=en",9
6479016790674931431,Diffusion of being pivotal and immoral outcomes,,https://academic.oup.com/restud/article-abstract/87/5/2205/5715595,Diffusion of being pivotal and immoral outcomes,"A Falk, T Neuber, N Szech",2020,62,"https://scholar.google.com/scholar?cites=6479016790674931431&as_sdt=20000005&sciodt=0,21&hl=en",9
15094915658412520798,When social media delivers customer service: Differential customer treatment in the airline industry,,https://business.pitt.edu/wp-content/uploads/2021/04/When-Social-Media-Delivers-Customer-Service.pdf,When social media delivers customer service: Differential customer treatment in the airline industry,"P Gunarathne, H Rui, A Seidmann",2018,56,"https://scholar.google.com/scholar?cites=15094915658412520798&as_sdt=20000005&sciodt=0,21&hl=en",9
962727949814751324,Who's to blame?: The effects of victim disclosure on bystander reactions to cyberbullying,,https://www.sciencedirect.com/science/article/pii/S0747563215302338?casa_token=aihAIH4vKsEAAAAA:faPa131By3NgV9jk9vP6CEumTAri3xpwS5DryTAjYgfKyVvuaSfhUnb2fPlJFwB15xcQWl-z2w,Who's to blame?: The effects of victim disclosure on bystander reactions to cyberbullying,"HL Schacter, S Greenberg, J Juvonen",2016,55,"https://scholar.google.com/scholar?cites=962727949814751324&as_sdt=20000005&sciodt=0,21&hl=en",9
18151236176615946139,Masculinity and bystander attitudes: Moderating effects of masculine gender role stress.,,https://psycnet.apa.org/journals/vio/6/1/82/,Masculinity and bystander attitudes: Moderating effects of masculine gender role stress.,"RM Leone, DJ Parrott, KM Swartout…",2016,54,"https://scholar.google.com/scholar?cites=18151236176615946139&as_sdt=20000005&sciodt=0,21&hl=en",9
12344674277216577825,"Social identity, group processes, and helping in emergencies",,https://www.tandfonline.com/doi/abs/10.1080/10463283.2014.892318?casa_token=q82OUKykod4AAAAA:cYVEG9wsoZ0MMVLZmiI2h7kACUYne5V46Aiqb6VamhapTfdxAxH4x9PxD_FgH3D3oBVVOWY6ygHP,"Social identity, group processes, and helping in emergencies","M Levine, R Manning",2013,51,"https://scholar.google.com/scholar?cites=12344674277216577825&as_sdt=20000005&sciodt=0,21&hl=en",9
11851044007235131906,Validity for an integrated laboratory analogue of sexual aggression and bystander intervention,,https://onlinelibrary.wiley.com/doi/abs/10.1002/ab.21429?casa_token=GsEgYTHIMgEAAAAA:1Oy2pbZn2h48bWhbZ-vQRxtSG9LjdKjIoI4A1IsHc92M5mEotntTKbQI9qubU_WjeF5AB0uIB0c72eA,Validity for an integrated laboratory analogue of sexual aggression and bystander intervention,"DJ Parrott, AT Tharp, KM Swartout, CA Miller…",2012,53,"https://scholar.google.com/scholar?cites=11851044007235131906&as_sdt=20000005&sciodt=0,21&hl=en",9
2018121570639812196,Attitudes towards bystander cardiopulmonary resuscitation: Results from a cross-sectional general population survey,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193391,Attitudes towards bystander cardiopulmonary resuscitation: Results from a cross-sectional general population survey,"F Dobbie, AM MacKintosh, G Clegg, R Stirzaker…",2018,53,"https://scholar.google.com/scholar?cites=2018121570639812196&as_sdt=20000005&sciodt=0,21&hl=en",9
11642666307635556150,"Compassion: Fears, blocks, and resistances: An evolutionary investigation",,https://books.google.com/books?hl=en&lr=&id=eYY0DwAAQBAJ&oi=fnd&pg=PA399&ots=9WweKldfEH&sig=PyKksZ7aFN2oD7xG3sdjcX4LPHc,"Compassion: Fears, blocks, and resistances: An evolutionary investigation","P Gilbert, J Mascaro",2017,52,"https://scholar.google.com/scholar?cites=11642666307635556150&as_sdt=20000005&sciodt=0,21&hl=en",9
1395696877571526562,To what degree do situational influences explain spontaneous helping behaviour? A meta-analysis,,https://www.tandfonline.com/doi/abs/10.1080/10463283.2017.1367529?casa_token=IKdSgx09m6wAAAAA:03k7M4jaH3FWKpNZJuhITbF0EqI3um61LdItRC8zAtX2DoM7LbTBh7csOgENX-HlS-mYj0hmG-SK,To what degree do situational influences explain spontaneous helping behaviour? A meta-analysis,"GT Lefevor, BJ Fowers, S Ahn, SF Lang…",2017,49,"https://scholar.google.com/scholar?cites=1395696877571526562&as_sdt=20000005&sciodt=0,21&hl=en",9
4284576090112910270,"Traits, situational factors, and their interactions as explanations of helping behavior",,https://www.sciencedirect.com/science/article/pii/S0191886915301239?casa_token=VwMZf4hWTOsAAAAA:Ptr4utAG4aLHRt4EsxE56R1lDZRxaD9-3vzF-se8YiPfA9nt2pksb981P680ak7u9ij4rYuN8g,"Traits, situational factors, and their interactions as explanations of helping behavior","GT Lefevor, BJ Fowers",2016,49,"https://scholar.google.com/scholar?cites=4284576090112910270&as_sdt=20000005&sciodt=0,21&hl=en",9
631504496920615611,Intervene to be seen: The power of a camera in attenuating the bystander effect,,https://journals.sagepub.com/doi/abs/10.1177/1948550613507958?casa_token=_ctS-sdlu7EAAAAA:n6mcPDfj81wo9DLmKts8Y5hL95S2SotUXd8BFLU8oX36VRTO88-cdMaVbpCQFefLMB9quvTae8iw,Intervene to be seen: The power of a camera in attenuating the bystander effect,"M Van Bommel, JW Van Prooijen…",2014,47,"https://scholar.google.com/scholar?cites=631504496920615611&as_sdt=20000005&sciodt=0,21&hl=en",9
7473528040459125359,"Actions, emotional reactions and cyberbullying–From the lens of bullies, victims, bully-victims and bystanders among Malaysian young adults",,https://www.sciencedirect.com/science/article/pii/S0736585317308936?casa_token=ve1I5GSHxrIAAAAA:dUI88AoAyZ8F-5sH6OJvbjC_i6weDHg-9gWr0Okurm1tjXV3I-xV4n9bgBYq1O8iPG37EBHx8Q,"Actions, emotional reactions and cyberbullying–From the lens of bullies, victims, bully-victims and bystanders among Malaysian young adults",V Balakrishnan,2018,47,"https://scholar.google.com/scholar?cites=7473528040459125359&as_sdt=20000005&sciodt=0,21&hl=en",9
5088677985026239489,Individual and social predictors of prosocial behavior among Chinese adolescents in Hong Kong,,https://www.frontiersin.org/articles/10.3389/fped.2015.00039/full,Individual and social predictors of prosocial behavior among Chinese adolescents in Hong Kong,"FHY Lai, AMH Siu, DTL Shek",2015,51,"https://scholar.google.com/scholar?cites=5088677985026239489&as_sdt=20000005&sciodt=0,21&hl=en",9
5106179035363923523,Young children show the bystander effect in helping situations,,https://journals.sagepub.com/doi/abs/10.1177/0956797615569579?casa_token=u_cvz1rxXxMAAAAA:7AMkQ7jSPpnUX4PtnEjmJ76gUtm1di4S0y9RKbodEAZgWB3Os75QLED9NTpDpKV0vlwwNGld-xyY,Young children show the bystander effect in helping situations,"M Plötner, H Over, M Carpenter…",2015,48,"https://scholar.google.com/scholar?cites=5106179035363923523&as_sdt=20000005&sciodt=0,21&hl=en",9
6442955245983741679,"Narratives, imperatives and moral reasoning",,https://www.tse-fr.eu/sites/default/files/TSE/documents/doc/by/tirole/falk_tirole_moral_reasoning_170516.pdf,"Narratives, imperatives and moral reasoning","A Falk, J Tirole",2016,44,"https://scholar.google.com/scholar?cites=6442955245983741679&as_sdt=20000005&sciodt=0,21&hl=en",9
12974039346775650124,The bystander effect in medical care,,https://www.researchgate.net/profile/Kent-Bream-2/publication/236223357_The_Bystander_Effect_in_Medical_Care/links/55789fb408ae75363755b6b6/The-Bystander-Effect-in-Medical-Care.pdf,The bystander effect in medical care,K Bream,2013,44,"https://scholar.google.com/scholar?cites=12974039346775650124&as_sdt=20000005&sciodt=0,21&hl=en",9
9603306353828934453,Lay bystanders' perspectives on what facilitates cardiopulmonary resuscitation and use of automated external defibrillators in real cardiac arrests,,https://www.ahajournals.org/doi/abs/10.1161/JAHA.116.004572,Lay bystanders' perspectives on what facilitates cardiopulmonary resuscitation and use of automated external defibrillators in real cardiac arrests,"C Malta Hansen, SM Rosenkranz, F Folke…",2017,46,"https://scholar.google.com/scholar?cites=9603306353828934453&as_sdt=20000005&sciodt=0,21&hl=en",9
4578510834920906539,"Flagging uncivil user comments: Effects of intervention information, type of victim, and response comments on bystander behavior",,https://journals.sagepub.com/doi/abs/10.1177/1461444816670923?casa_token=HkDr3i1mu6UAAAAA:TAb3I3nHNTBrED17jHa_OK1h8I9nZwdU80R24LZQbHutFd1kk12-Eh6IuKUHu0aYmwcbW25kKhdm,"Flagging uncivil user comments: Effects of intervention information, type of victim, and response comments on bystander behavior","TK Naab, A Kalch, TGK Meitz",2018,42,"https://scholar.google.com/scholar?cites=4578510834920906539&as_sdt=20000005&sciodt=0,21&hl=en",9
