id,label,timeset,url,title,authors,year,cited_by,cited_by_url,modularity_class
15584774412562524340,Anyone anywhere: Narrating African innovation in a global community of practice,,https://search.proquest.com/openview/11d1b16c95e4309a9e1b7554f50ec053/1?pq-origsite=gscholar&cbl=18750&casa_token=7ygTUPPQ98IAAAAA:E7VYgYwNOjW_KpSuoi7tA_TBOFDXq3p-xulsf9NTZVPATT50fEZoiWrwl0VKOieP13XpnTizLg,Anyone anywhere: Narrating African innovation in a global community of practice,ER Marchant,2018,4,"https://scholar.google.com/scholar?cites=15584774412562524340&as_sdt=5,39&sciodt=7,39&hl=en",0
JTues9u53JEJ,"Expressions of Anti-Black Biases, Job Satisfaction, and Turnover Intentions in the Full-Service Restaurant Industry",,https://journals.sagepub.com/doi/abs/10.1177/10963480211020098?casa_token=kKm6e0zak3oAAAAA:qCIizU5dUwmblamMjDYGDF9SUGQcZtaZy5bAQ8PDEi_utj4v_igT-pEzsGGuEs1uKzp4AdeMcYSb,"Expressions of Anti-Black Biases, Job Satisfaction, and Turnover Intentions in the Full-Service Restaurant Industry","ZW Brewster, AV Heffner",2021,,,0
9156545252314658896,Neoliberal anti-racism: Responding to ‘everywhere but different’racism,,https://journals.sagepub.com/doi/abs/10.1177/0309132515627019?casa_token=PqVL3PPoFV4AAAAA:t-jLlH1bcOcLzYaKxG33tlfeG6U3Zq5IF9EcGZclxEEwMbZkRhJBiej1dg0mgMPx2jQO5wPwy0Ba,Neoliberal anti-racism: Responding to ‘everywhere but different’racism,"J Nelson, K Dunn",2017,30,"https://scholar.google.com/scholar?cites=9156545252314658896&as_sdt=5,39&sciodt=7,39&hl=en",12
10274097970443837016,The geography of Islamophobia in Sydney: Mapping the spatial imaginaries of young Muslims,,https://www.tandfonline.com/doi/abs/10.1080/00049182.2016.1191133?casa_token=dkLb9OXypm8AAAAA:OECgT16dUoF1VNwe-6Hy4CZdrMMizPxlD2oq-kaviDLIZpG9F0y0onql8KgyI4nusjsw2Qjkg1u3,The geography of Islamophobia in Sydney: Mapping the spatial imaginaries of young Muslims,R Itaoui,2016,23,"https://scholar.google.com/scholar?cites=10274097970443837016&as_sdt=5,39&sciodt=7,39&hl=en",12
3907335731842797004,"Local service provision to counter violent extremism: Perspectives, capabilities and challenges arising from an Australian service mapping project",,https://www.tandfonline.com/doi/abs/10.1080/19434472.2017.1350735?casa_token=vxvBl7cNhokAAAAA:IdRHpoqr0FlReMqov0elZqyXDujafaBIAzMV8uq2EzRvkGI47FFJx_Yku3lU0XJDc-ApbPl4uckP,"Local service provision to counter violent extremism: Perspectives, capabilities and challenges arising from an Australian service mapping project","A Cherney, R Sweid, M Grossman…",2018,21,"https://scholar.google.com/scholar?cites=3907335731842797004&as_sdt=5,39&sciodt=7,39&hl=en",12
11244877948737871795,Ordinary cosmopolitans: Sydney Muslims' attitudes to diversity,,https://www.tandfonline.com/doi/abs/10.1080/00049182.2016.1191132?casa_token=BUPcrusZoTkAAAAA:c6tGnhEY6jB8dyQ2sOY1edugxm5Ubkox9m0T45L_-Pn2QoIdgNTpunyOsdolZIFNlKCpGkvBwpEE,Ordinary cosmopolitans: Sydney Muslims' attitudes to diversity,"K Dunn, R Atie, V Mapedzahama",2016,22,"https://scholar.google.com/scholar?cites=11244877948737871795&as_sdt=5,39&sciodt=7,39&hl=en",12
11602963880043114141,Racism in the sharing economy: Regulatory challenges in a neo-liberal cyber world,,https://www.sciencedirect.com/science/article/pii/S0016718518303373?casa_token=4NOSt5sb6BMAAAAA:IiH5Lt_k1Ad6P5Rmx1uwhEy0ZGz9WVut1Hw_ObaYtA70saxWAXKI08QTpwBY_JChQWd5YnU6Dg,Racism in the sharing economy: Regulatory challenges in a neo-liberal cyber world,"A Piracha, R Sharples, J Forrest, K Dunn",2019,19,"https://scholar.google.com/scholar?cites=11602963880043114141&as_sdt=5,39&sciodt=7,39&hl=en",12
14637998058911272012,Cultural competence in family practice and primary care setting,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6396634/,Cultural competence in family practice and primary care setting,"R Kumar, S Bhattacharya, N Sharma…",2019,13,"https://scholar.google.com/scholar?cites=14637998058911272012&as_sdt=5,39&sciodt=7,39&hl=en",12
46101218052017766,"News, Neoliberalism, and Miami's Fragmented Urban Space",,https://books.google.com/books?hl=en&lr=&id=7gxnDQAAQBAJ&oi=fnd&pg=PR10&ots=Vmy2fv6rUy&sig=oCY07ZE-b-sgOFyFgY0cVmdwcZo,"News, Neoliberalism, and Miami's Fragmented Urban Space","M Shumow, RE Gutsche Jr",2016,10,"https://scholar.google.com/scholar?cites=46101218052017766&as_sdt=5,39&sciodt=7,39&hl=en",12
2929733857833152263,"Together and apart: relational experiences of place, identity and belonging in the lives of mixed-ethnicity families",,https://www.tandfonline.com/doi/abs/10.1080/14649365.2018.1563710?casa_token=WPozPXjakAMAAAAA:iI76RgeJCK2SP6YAOxzSCit5-8uLf-ziDLlj_t9nQX6RTNSK4zfjkGvfrP4Z4Ry3qx7Z_Ev_BB0m,"Together and apart: relational experiences of place, identity and belonging in the lives of mixed-ethnicity families","N Klocker, A Tindale",2021,6,"https://scholar.google.com/scholar?cites=2929733857833152263&as_sdt=5,39&sciodt=7,39&hl=en",12
9977059079968893421,"Mapping perceptions of Islamophobia in the San Francisco Bay Area, California",,https://www.tandfonline.com/doi/abs/10.1080/14649365.2019.1633684?casa_token=dSHQTBj-Xa8AAAAA:s0M4rFdcT7qc5Xk3CKQbombLky9ceH6Sd7EzJrj9hjEzT1tB01krEDZg6Vg1HhOOoaT0_YkD41Lf,"Mapping perceptions of Islamophobia in the San Francisco Bay Area, California",R Itaoui,2020,5,"https://scholar.google.com/scholar?cites=9977059079968893421&as_sdt=5,39&sciodt=7,39&hl=en",12
4769802490322339004,"Contextual factors and prejudice at the beginning of the migrant influx: The Moroccan case in Seville, Spain",,https://onlinelibrary.wiley.com/doi/abs/10.1002/psp.2204?casa_token=zEOLbZuhM0IAAAAA:uyJi-pW4Ct4q1b-JSjN5O0cVmZQWBez5jsj3_QInPlD_Zfh5LBsRVrnCzsadzbtBxsabwlwXohXKWuA,"Contextual factors and prejudice at the beginning of the migrant influx: The Moroccan case in Seville, Spain","R Iglesias‐Pascual, V Paloma…",2019,6,"https://scholar.google.com/scholar?cites=4769802490322339004&as_sdt=5,39&sciodt=7,39&hl=en",12
4297229609928880685,"Social discourse, housing search and residential segregation: The social determinants of recent economic migrants' residential mobility in Seville",,https://www.tandfonline.com/doi/abs/10.1080/02673037.2018.1520817?casa_token=bV_ZVJMldJ4AAAAA:ckT-wYJ8FwogijP7wgxbQbsIKHTs8YEEMc7gJAVmRYpAT8P4HojJhrszY1MdLCN9mc3hifzR16ou,"Social discourse, housing search and residential segregation: The social determinants of recent economic migrants' residential mobility in Seville",R Iglesias-Pascual,2019,6,"https://scholar.google.com/scholar?cites=4297229609928880685&as_sdt=5,39&sciodt=7,39&hl=en",12
3825018884331388507,The revival of anti-racism,,https://ojs.uwindsor.ca/index.php/csw/article/view/6227,The revival of anti-racism,"S Ladhani, KC Sitter",2020,5,"https://scholar.google.com/scholar?cites=3825018884331388507&as_sdt=5,39&sciodt=7,39&hl=en",12
13414530981249792180,Anti-racism and everyday life,,https://www.taylorfrancis.com/chapters/edit/10.4324/9781351047326-17/anti-racism-everyday-life-kristine-aquino,Anti-racism and everyday life,K Aquino,2020,4,"https://scholar.google.com/scholar?cites=13414530981249792180&as_sdt=5,39&sciodt=7,39&hl=en",12
3560330427015575408,Governing Asian international mobility in Australia,,https://link.springer.com/content/pdf/10.1007/978-3-030-24170-4.pdf,Governing Asian international mobility in Australia,"X Song, G McCarthy",2019,3,"https://scholar.google.com/scholar?cites=3560330427015575408&as_sdt=5,39&sciodt=7,39&hl=en",12
3218173666646657596,Reading about geography and race in the rural rustbelt: Mobilizing dis/affiliation as a practice of whiteness,,https://www.sciencedirect.com/science/article/pii/S0898589821000541?casa_token=Q3_aKI8MPOQAAAAA:GSG1nJT4um9CElktuVZKkfCYCEK_tx7nM5CsRVv_XD14s1r--Z-f2RcIwxpq_hJNhUJNZvFN_Q,Reading about geography and race in the rural rustbelt: Mobilizing dis/affiliation as a practice of whiteness,A Panos,2021,1,"https://scholar.google.com/scholar?cites=3218173666646657596&as_sdt=5,39&sciodt=7,39&hl=en",12
10730595905757764226,Mobility and Governance: Towards an Internationalised Higher Education?,,https://link.springer.com/chapter/10.1007/978-3-030-24170-4_6,Mobility and Governance: Towards an Internationalised Higher Education?,"X Song, G McCarthy",2020,1,"https://scholar.google.com/scholar?cites=10730595905757764226&as_sdt=5,39&sciodt=7,39&hl=en",12
11647055821427323995,Who is Islamophobic and why? Explanations of Islamophobia in two suburbs with high Muslim concentrations in Melbourne's north,,https://www.tandfonline.com/doi/abs/10.1080/00049182.2020.1840715?casa_token=TTHdQHL8rb0AAAAA:zfolPadUEFt54jrdOKmgPRyDA_O2P5xHl4CYZ8sbHX9QpU9F_TFBBl46Y5b2an8fpqSDRi9opPqz,Who is Islamophobic and why? Explanations of Islamophobia in two suburbs with high Muslim concentrations in Melbourne's north,K Dekker,2020,1,"https://scholar.google.com/scholar?cites=11647055821427323995&as_sdt=5,39&sciodt=7,39&hl=en",12
hkc6FdIDNhMJ,Travelling Racism: Global Forces and Their Impact on Racism,,https://link.springer.com/chapter/10.1007/978-981-16-2137-6_9,Travelling Racism: Global Forces and Their Impact on Racism,"A Elias, F Mansouri, Y Paradies",2021,,,12
5288939174132569017,The Gifford Report Revisited Racism in Employment: A Case Study of Liverpool,,https://search.proquest.com/openview/83eed19485a394e07aafae71baf1bedd/1?pq-origsite=gscholar&cbl=44156&casa_token=58VeEaocz48AAAAA:DsIIzUcAfY232K81Jwzlh5dV8rRCFJZl_PloWXXdc-_B9c9ha12lyly0GOj7EK3y8HYGtOhzeg,The Gifford Report Revisited Racism in Employment: A Case Study of Liverpool,A Elmi,2019,,,12
cBm0SGPbU-8J,Developing inclusive pedagogy: a case study of one initial teacher education programme in Aotearoa New Zealand.,,https://ir.canterbury.ac.nz/handle/10092/101135,Developing inclusive pedagogy: a case study of one initial teacher education programme in Aotearoa New Zealand.,TJ Dayman,2020,,,12
1339379732888407059,Regional migration and the local multicultural imaginary: the uneasy governance of cultural difference in regional Australia,,https://www.tandfonline.com/doi/abs/10.1080/1369183X.2021.1915120?casa_token=TuRCmIZvGt8AAAAA:ERT6KjHqDhQ837uFVVCLbGexIzFEwUTXcT0DPqxbXUbHilnTfCHOhAwimhoA8P7ejBedFW3WzNyi,Regional migration and the local multicultural imaginary: the uneasy governance of cultural difference in regional Australia,"H Forbes-Mewett, K Hegarty…",2021,,,12
12048913487158015787,Academic staff mobility and migration: Ex-USSR academic migrants in South Australian higher education,,https://digital.library.adelaide.edu.au/dspace/handle/2440/119923,Academic staff mobility and migration: Ex-USSR academic migrants in South Australian higher education,A Morozov,2018,,,12
Y8wQrRCw_1YJ,Securitisation and Self-Censorship in Civil Society,,https://link.springer.com/chapter/10.1007/978-3-030-71210-5_6,Securitisation and Self-Censorship in Civil Society,M Kamali,2021,,,12
2450209017911179856,Responses to Racism within Black Families in Cartagena de Indias,,http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-053X2020000100057,Responses to Racism within Black Families in Cartagena de Indias,K VILLARREAL BENÍTEZ…,2020,,,12
3141986236301683033,"The Changing Spaces of Racialized Contestation in Brampton, Ontario; A Multimedia Analysis",,https://ir.lib.uwo.ca/etd/5680/,"The Changing Spaces of Racialized Contestation in Brampton, Ontario; A Multimedia Analysis",SE McHenry,2018,,,12
6693097924640056936,"Anti-Racism in the Criminal Justice System, A Brief Literature GAP",,https://www.academia.edu/download/65255984/Anti_Racism_in_the_Criminal_Justice_System_12.2020.pdf,"Anti-Racism in the Criminal Justice System, A Brief Literature GAP",P Clingan,SPAST Express,,,12
msn-1XDiov0J,Countering Racism: Challenges and Progress in Anti-racism Efforts,,https://link.springer.com/chapter/10.1007/978-981-16-2137-6_10,Countering Racism: Challenges and Progress in Anti-racism Efforts,"A Elias, F Mansouri, Y Paradies",2021,,,12
13655799980407886070,Antiracist Discourse: Theory and History of a Macromovement,,https://books.google.com/books?hl=en&lr=&id=S3gnEAAAQBAJ&oi=fnd&pg=PT6&ots=yJBqfbU1Gw&sig=zJEzOeB7vhmeVKMTL6R6HF9Rw-c,Antiracist Discourse: Theory and History of a Macromovement,TA van Dijk,2021,3,"https://scholar.google.com/scholar?cites=13655799980407886070&as_sdt=5,39&sciodt=7,39&hl=en",12
1704638224723949584,Okay to say?: Initial validation of the Acceptability of Racial Microaggressions Scale.,,https://psycnet.apa.org/record/2018-24100-001,Okay to say?: Initial validation of the Acceptability of Racial Microaggressions Scale.,"Y Mekawi, NR Todd",2018,32,"https://scholar.google.com/scholar?cites=1704638224723949584&as_sdt=5,39&sciodt=7,39&hl=en",11
9464808093157576868,Microaggressions in everyday life,,https://books.google.com/books?hl=en&lr=&id=RNbVDwAAQBAJ&oi=fnd&pg=PP11&ots=fd4upsjkFm&sig=tJNMqGEuF9hH8WrOhhgJYye5-38,Microaggressions in everyday life,"DW Sue, L Spanierman",2020,275,"https://scholar.google.com/scholar?cites=9464808093157576868&as_sdt=5,39&sciodt=7,39&hl=en",11
14777682668928701949,"Microaggressions: Clarification, evidence, and impact",,https://journals.sagepub.com/doi/abs/10.1177/1745691619827499,"Microaggressions: Clarification, evidence, and impact",MT Williams,2020,49,"https://scholar.google.com/scholar?cites=14777682668928701949&as_sdt=5,39&sciodt=7,39&hl=en",11
5098919673735177157,"Microaggression research and application: Clarifications, corrections, and common ground",,https://journals.sagepub.com/doi/abs/10.1177/1745691619867117,"Microaggression research and application: Clarifications, corrections, and common ground",SO Lilienfeld,2020,15,"https://scholar.google.com/scholar?cites=5098919673735177157&as_sdt=5,39&sciodt=7,39&hl=en",11
7879358061591148735,Distinguishing “I don't see color” from “Racism is a thing of the past”: Psychological correlates of avoiding race and denying racism.,,https://psycnet.apa.org/record/2020-23341-001,Distinguishing “I don't see color” from “Racism is a thing of the past”: Psychological correlates of avoiding race and denying racism.,"Y Mekawi, NR Todd, J Yi, EJ Blevins",2020,9,"https://scholar.google.com/scholar?cites=7879358061591148735&as_sdt=5,39&sciodt=7,39&hl=en",11
12631556409374723446,Experiences with microaggressions and discrimination in racially diverse and homogeneously white contexts.,,https://psycnet.apa.org/record/2019-34553-001,Experiences with microaggressions and discrimination in racially diverse and homogeneously white contexts.,"C Meyers, K Aumer, A Schoniwitz…",2020,8,"https://scholar.google.com/scholar?cites=12631556409374723446&as_sdt=5,39&sciodt=7,39&hl=en",11
12759817364823812204,"Acceptability of racial microaggressions among Asian American college students: internalized model minority myth, individualism, and social conscience as correlates",,https://www.tandfonline.com/doi/abs/10.1080/13674676.2019.1699040?casa_token=d-9aH9yC1UMAAAAA:s9gWu7npbjcxSBqqYYWlZ6g8NDbiFag8sCYSEZ5LEpVugfvYRRZC_kKFMJqUe9AAVEOpE5VHqjj7,"Acceptability of racial microaggressions among Asian American college students: internalized model minority myth, individualism, and social conscience as correlates","JP Law, PY Kim, JH Lee, KE Bau",2019,7,"https://scholar.google.com/scholar?cites=12759817364823812204&as_sdt=5,39&sciodt=7,39&hl=en",11
9182777193115060310,Promoting Inclusive Classroom Dynamics in Higher Education: A Research-based Pedagogical Guide for Faculty,,https://books.google.com/books?hl=en&lr=&id=_tcJEAAAQBAJ&oi=fnd&pg=PT6&ots=BtrNs6Urtj&sig=WqdgpoMFg7RGoqX6YG1OKpu6suo,Promoting Inclusive Classroom Dynamics in Higher Education: A Research-based Pedagogical Guide for Faculty,KC Oleson,2020,3,"https://scholar.google.com/scholar?cites=9182777193115060310&as_sdt=5,39&sciodt=7,39&hl=en",11
10197675229984904132,Offensive or Not: Examining the Impact of Racial Microaggressions,,https://www.ojed.org/index.php/jump/article/view/1808,Offensive or Not: Examining the Impact of Racial Microaggressions,"BM Banks, SE Landau",2019,4,"https://scholar.google.com/scholar?cites=10197675229984904132&as_sdt=5,39&sciodt=7,39&hl=en",11
17480371746713996607,The Measurement and Structure of Microaggressive Communications by White People Against Black People,,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s12552-020-09298-w&casa_token=tGMfxYh9B3EAAAAA:b4RqDgpFQLbNF6WxcNwjDUTjqzf5_k_QDndIjHRGMvQjpSZbEoiE6vi7BCeS0P06Rt7OIpZ5ySx_PTdh,The Measurement and Structure of Microaggressive Communications by White People Against Black People,"JW Kanter, MT Williams, AM Kuczynski…",2020,2,"https://scholar.google.com/scholar?cites=17480371746713996607&as_sdt=5,39&sciodt=7,39&hl=en",11
13132453363328298885,Microaggressions are a form of aggression,,https://www.sciencedirect.com/science/article/pii/S0005789420301246?casa_token=1XkBIbD2roAAAAAA:siZaXWv4JPdS8qYB-GNlyUJLL2UU4z7KKsKXqwQ22ajLz_5ABzM-3MFc9dXxeQPS4Ip54p0WtQ,Microaggressions are a form of aggression,MT Williams,2021,3,"https://scholar.google.com/scholar?cites=13132453363328298885&as_sdt=5,39&sciodt=7,39&hl=en",11
11233908594801977802,African American Women Bloggers' Lived Experiences with Digital Entrepreneurship: A Transcendental Phenomenological Study,,https://search.proquest.com/openview/3b518a332ef9c33e764d7cd32d12cba5/1?pq-origsite=gscholar&cbl=18750&diss=y,African American Women Bloggers' Lived Experiences with Digital Entrepreneurship: A Transcendental Phenomenological Study,M McDowell,2020,2,"https://scholar.google.com/scholar?cites=11233908594801977802&as_sdt=5,39&sciodt=7,39&hl=en",11
